tweet_id,Username,text,Artist,created_at,sentiment,polarity
1649893015723421698,cockiusdeballs,"news portal called ""CELEBRITY SCOOP DAILY"": miley cyrus welcomes home a new dog! three thousand sixty one boomer",Miley Cyrus,2023-04-22 21:48:43+00:00,positive,0.08522727272727272
1649892282127257600,BillWil50169893,"""Black Mirror, Mirror""...George Takei fighting a robot dog equipped with a shotgun and then a doll wit",Miley Cyrus,2023-04-22 21:45:48+00:00,negative,-0.16666666666666666
1649891467316305920,iambyonka,Miley Cyrus is my comfort music,Miley Cyrus,2023-04-22 21:42:33+00:00,neutral,0.0
1649891382339805185,MileyChartss,Angels Like You by Miley Cyrus receives a new popularity bath on TikTok. The song is going viral again!!,Miley Cyrus,2023-04-22 21:42:13+00:00,positive,0.2130681818181818
1649891282372755457,enlightened1979,Miley Ray Cyrus Contains Luciferan Numbers.,Miley Cyrus,2023-04-22 21:41:49+00:00,neutral,0.0
1649890677180993537,SongFinderBot,I hope I got this rightNever Be Me by Miley CyrusLink:,Miley Cyrus,2023-04-22 21:39:25+00:00,neutral,0.0
1649890394950320128,TomideJr,Now playingAngels like you - Miley Cyrus,Miley Cyrus,2023-04-22 21:38:18+00:00,neutral,0.0
1649890343972913152,mrspiggysmalls,same. Hannah Montana &gt; Miley Cyrus,Miley Cyrus,2023-04-22 21:38:06+00:00,neutral,0.0
1649889827200942081,vshleydivine_,We Stan Miley Cyrus on this account,Miley Cyrus,2023-04-22 21:36:02+00:00,neutral,0.0
1649889077515235330,_BB_RADIO_MUSIC,~ Miley Cyrus | Midnight Sky ||| BB RADIO - In auf,Miley Cyrus,2023-04-22 21:33:04+00:00,neutral,0.0
1649888668293709831,playboyredhead,I just realised that is the spitting image of miley Cyrus,Miley Cyrus,2023-04-22 21:31:26+00:00,neutral,0.0
1649888539981520898,steve__ez,Miley Cyrus can sing Wtf,Miley Cyrus,2023-04-22 21:30:56+00:00,negative,-0.5
1649888319071821827,NJentertainment,Watch N.J. American Idol singer W Ani dazzle with Miley Cyrus-Stevie Nicks song,Miley Cyrus,2023-04-22 21:30:03+00:00,neutral,0.0
1649888311660494848,Top50Clean,"Pool Party CLEAN: Calvin Harris, Justin Timberlake, Halsey, Pharrell Williams (4 days) Miley Cyrus Harry Sty",Miley Cyrus,2023-04-22 21:30:01+00:00,positive,0.3666666666666667
1649888282816159747,MileyChartss,iTunes Ukraine: . Island Miley Cyrus (NEW) *1st on iTunes around the world*,Miley Cyrus,2023-04-22 21:29:54+00:00,positive,0.13636363636363635
1649888068902481920,Screeeaamm,It's DrakeDon't reply to me with his monthly listeners like spotify isn't just platform. Drake is,Miley Cyrus,2023-04-22 21:29:03+00:00,neutral,0.0
1649886889715945472,unholysmiler,miley cyrus performing island to bless your timeline,Miley Cyrus,2023-04-22 21:24:22+00:00,neutral,0.0
1649886635566178304,walsh193,apparently miley cyrus is in it too? crazy,Miley Cyrus,2023-04-22 21:23:21+00:00,negative,-0.27499999999999997
1649886600933900288,Based_August,So far probably AM I DREAMING By Lil Nas X ft. Miley Cyrus!!!,Miley Cyrus,2023-04-22 21:23:13+00:00,positive,0.1953125
1649886374223380480,vhanjiie,Miley Cyrus fans lol,Miley Cyrus,2023-04-22 21:22:19+00:00,positive,0.8
1649886353557970947,osato_oo,"Listening to Miley Cyrus on the tube, feels like the ending credits to a movie lmao",Miley Cyrus,2023-04-22 21:22:14+00:00,positive,0.6
1649885287600779271,DecorModerna,"Miley Cyrus ""Endless Summer Vacation"" Music Album Art Poster HD Print Decor$5.31 Buy It Now for only: $5.31B",Miley Cyrus,2023-04-22 21:18:00+00:00,negative,-0.0625
1649885237550227456,Amelia301579511,"Miley Cyrus Poses in a Tiny, High-Cut Swimsuit and Heels on Instagram",Miley Cyrus,2023-04-22 21:17:48+00:00,neutral,0.0
1649884420432642048,Musicstradio20,Nothing Breaks Like A Heart (Don Diablo Remix) - MARK RONSON &amp; MILEY CYRUS,Miley Cyrus,2023-04-22 21:14:33+00:00,neutral,0.0
1649884404540653570,GalaxyReflected,My mama is listening to Miley Cyrus rn lol. I love it,Miley Cyrus,2023-04-22 21:14:30+00:00,positive,0.65
1649883412088647680,ultimatemiley23,"When Life Puts You in Tough Situations, Don't Say 'Why Me', Say 'Try Me'. ~ Miley Cyrus",Miley Cyrus,2023-04-22 21:10:33+00:00,negative,-0.3888888888888889
1649883365938536452,JaeKaWang,Miley Cyrus my girl Fr,Miley Cyrus,2023-04-22 21:10:22+00:00,neutral,0.0
1649883216747134976,unholysmiler,miley cyrus voice is unique,Miley Cyrus,2023-04-22 21:09:46+00:00,positive,0.375
1649883012916551680,AmuMabasa2,I mean the Cartel are worth $500 Billion... Apple Inc is worth $2.62 Tri,Miley Cyrus,2023-04-22 21:08:58+00:00,positive,0.09583333333333333
1649882652000808961,AesopMafia,"A Serpent in a cloud with but my mothafuckin' waist from the place this saddle to Miley Cyrus Head so hard, my niggas wanna",Miley Cyrus,2023-04-22 21:07:32+00:00,negative,-0.2916666666666667
1649882413009362950,_itsuniqueee,i been on miley cyrus bad lately the bitch got CUTS!,Miley Cyrus,2023-04-22 21:06:35+00:00,negative,-0.5374999999999999
1649882283967479819,TJaeFreeman,ppl actually saying miley cyrus cant sing?? like thats an insane stance to have,Miley Cyrus,2023-04-22 21:06:04+00:00,negative,-0.5
1649881962897711105,maroonlor,plastic hearts by miley cyrus,Miley Cyrus,2023-04-22 21:04:47+00:00,neutral,0.0
1649881395798605824,KingLilibet,Where the hell is Miley Cyrus??? Why isnt she promoting her album,Miley Cyrus,2023-04-22 21:02:32+00:00,neutral,0.0
1649881228894412803,violetnewsteads,miley cyrus hannah montana the movie thousand miles edit,Miley Cyrus,2023-04-22 21:01:52+00:00,neutral,0.0
1649880986186833925,lovediondra,Cause now we listening to Miley Cyrus and Im mad youre not a fan,Miley Cyrus,2023-04-22 21:00:55+00:00,negative,-0.625
1649880967853789184,ultimatemiley23,"Miley Cyrus - Wake Up America - Live in Portland, OR (Wonder World Tour)",Miley Cyrus,2023-04-22 21:00:50+00:00,positive,0.13636363636363635
1649880898324807681,ultimatemiley23,Miley Cyrus - Sun (Live at Milky Milky Milk Tour) [HD],Miley Cyrus,2023-04-22 21:00:34+00:00,positive,0.13636363636363635
1649880820365291520,dcsnewgods,"My Top artists: Paramore (90), Miley Cyrus (49), Gilberto Gil (36), Lagum (30) &amp; Hilary Duff (28) via",Miley Cyrus,2023-04-22 21:00:15+00:00,positive,0.5
1649880773523038208,KnockoutkKim,I really took Miley Cyrus bangerz era for granted,Miley Cyrus,2023-04-22 21:00:04+00:00,positive,0.2
1649880301571567618,joamarem,Miley Cyrus - Flowers (Backyard Sessions) via,Miley Cyrus,2023-04-22 20:58:11+00:00,neutral,0.0
1649880053822414848,kenirae,Why didnt anyone tell me Miley Cyrus rock music was this good?,Miley Cyrus,2023-04-22 20:57:12+00:00,positive,0.7
1649879983941140481,j4kehogan,endless summer vacation is to miley cyrus what solar power is to lorde,Miley Cyrus,2023-04-22 20:56:56+00:00,negative,-0.125
1649879833462095872,radiosines,MILEY CYRUS - YOUNGER NOW,Miley Cyrus,2023-04-22 20:56:20+00:00,neutral,0.0
1649879661701222402,tylerkindacool2,When i say BEST MILEY CYRUS SONG YOU SAY???..EXACTLY ANGELS LIKE YOU,Miley Cyrus,2023-04-22 20:55:39+00:00,positive,1.0
1649879551097421826,KonmanMusic,"Disney really had Selena Gomez, Miley Cyrus, and The Jonas Brothers all in one sitting at the same time, and they a",Miley Cyrus,2023-04-22 20:55:12+00:00,positive,0.1
1649879322100891661,ahmedbdrhman,"Miley Cyrus, Alicia Keys, Adam Levine and Blake Shelton ate that Dream on cover",Miley Cyrus,2023-04-22 20:54:18+00:00,neutral,0.0
1649878920169410560,Always_BIGBANG5,I somehow missed Miley Cyrus skyrocketing into a position of such respect in the music industry. I dont know how o,Miley Cyrus,2023-04-22 20:52:42+00:00,neutral,0.0
1649878850178895873,TheMileyTimes,"miley, cyrus and ariana* lana ruined that song with her bor",Miley Cyrus,2023-04-22 20:52:25+00:00,neutral,0.0
1649878667219140608,maroonkid13,how is ethel losing to miley cyrus..,Miley Cyrus,2023-04-22 20:51:42+00:00,neutral,0.0
1649878518010896384,MileyCyrusBz,"if you are not obsessed with island by Miley Cyrus now you are, your welcome.",Miley Cyrus,2023-04-22 20:51:06+00:00,positive,0.525
1649878281192079361,Top100Clean,"Top Seattle CLEAN: Eslabon Armado, Peso Pluma Grupo Frontera, Bad Bunny Morgan Wallen4 Drake5",Miley Cyrus,2023-04-22 20:50:10+00:00,positive,0.055555555555555615
1649877956506861568,Chococacao522,"Please, not you too!!! Not another Miley Cyrus or Chlo Bailey who loses his mind and wants to be too sexy. Please!!!",Miley Cyrus,2023-04-22 20:48:52+00:00,positive,0.2921875
1649877898151571458,dream1ngisfree,Shouldve known was gonna be a gay one when it all started with that new years performance of miley cyrus and fletcher,Miley Cyrus,2023-04-22 20:48:38+00:00,positive,0.2765151515151515
1649876671854530562,cypher_HD,"Some constants in lifeDeath, taxes and Miley Cyrus' sabi of music",Miley Cyrus,2023-04-22 20:43:46+00:00,neutral,0.0
1649876187764727808,JosueParodi,"*Acaba Start All Over en The Best of Both Worlds Concert* Hello, everybody! Im Miley Cyrus. Nice to finally mee",Miley Cyrus,2023-04-22 20:41:51+00:00,positive,0.5333333333333333
1649876161822879745,Chinoyomi,Malibu Miley Cyrus Collide Love me harder,Miley Cyrus,2023-04-22 20:41:44+00:00,positive,0.2
1649876070621929472,PlattsburghBTC,Some facts I made up: Miley Cyrus uses the cover of night to steal my bitcoins.,Miley Cyrus,2023-04-22 20:41:23+00:00,neutral,0.0
1649875232574824451,lauraambaker,My neighbour's are blasting party in the USA by Miley Cyrus,Miley Cyrus,2023-04-22 20:38:03+00:00,neutral,0.0
1649875100563390465,AesopMafia,"Pray the Nightingale; ""but I love bad bitches, that's Miley Cyrus Head so shit Ooh money didn't change its head, and soon",Miley Cyrus,2023-04-22 20:37:31+00:00,negative,-0.13333333333333328
1649875078790643715,MJake__,"Plastic Hearts-Miley Cyrus, Paperlate-Genesis/Phil Collins",Miley Cyrus,2023-04-22 20:37:26+00:00,neutral,0.0
1649874753274912768,thecashju,miley cyrus got tht voice fr,Miley Cyrus,2023-04-22 20:36:09+00:00,neutral,0.0
1649874603207000065,MileyUpdates,"Met gala will be hosted may , should we expect miley cyrus appearance at the red carpet!? the theme this year is i",Miley Cyrus,2023-04-22 20:35:33+00:00,neutral,0.0
1649874458385997824,mag585,Miley Cyrus is incredible.,Miley Cyrus,2023-04-22 20:34:58+00:00,positive,0.9
1649873866536239105,jttunesyt,MILEY CYRUS EATING UP???,Miley Cyrus,2023-04-22 20:32:37+00:00,neutral,0.0
1649873820486885389,xbenjabeast,Whiskey Glasses but a Miley Cyrus cover,Miley Cyrus,2023-04-22 20:32:26+00:00,neutral,0.0
1649873028409442307,corbinblueish,I would also like to have Miley Cyrus at ACL with Megan moroney,Miley Cyrus,2023-04-22 20:29:17+00:00,neutral,0.0
1649872977591189505,popreset_,No coz people need to understand that Miley Cyrus has one of the strongest voices of all the current singers,Miley Cyrus,2023-04-22 20:29:05+00:00,neutral,0.0
1649872948075937797,SammyKim98,"I don't listen pop, but I fucking love Flowers and Jaded by Miley Cyrus. These songs are just",Miley Cyrus,2023-04-22 20:28:58+00:00,positive,0.5
1649872064742916108,aneuropeanriver,miley cyrus is pretty hot [just watched the music vid for flowers on tv again],Miley Cyrus,2023-04-22 20:25:28+00:00,positive,0.25
1649871872614453248,reiithadoll1,Miley cyrus makes my heart warm. Her voice speaks to my inner child,Miley Cyrus,2023-04-22 20:24:42+00:00,positive,0.3
1649871314210148352,MichaelGarfin11,"MILEY CYRUS - NIGHTMARE ""I enjoyed your 'Chronicles of a Country Girl'.""",Miley Cyrus,2023-04-22 20:22:29+00:00,positive,0.5
1649871292823220227,WylieGuide,The new revelations come after court documents showed JPMorgan executives knew Epstein's comings and goings so well,Miley Cyrus,2023-04-22 20:22:23+00:00,positive,0.13636363636363635
1649870792430346240,MichaelGarfin11,"Miley Cyrus - Nightmare (Audio) ""She was just a step behind me in 'Rock School'.""",Miley Cyrus,2023-04-22 20:20:24+00:00,negative,-0.4
1649870725053038598,shantilly_t,. Jaded by Miley Cyrus,Miley Cyrus,2023-04-22 20:20:08+00:00,neutral,0.0
1649870667356024834,jbi999,Red colored lenses -Miley Cyrus,Miley Cyrus,2023-04-22 20:19:54+00:00,neutral,0.0
1649870661924339712,hahaitsrose,others: sza doja cat xg rina sawayama boys world twice miley cyrus,Miley Cyrus,2023-04-22 20:19:53+00:00,neutral,0.0
1649870098553884672,For_Dinahsty,Angels like you - Miley Cyrus Your name hurts - Hailee Steinfeld Beautiful cruel - ECHLO Gone - Bebe Rexha Am I,Miley Cyrus,2023-04-22 20:17:39+00:00,negative,-0.07500000000000001
1649869830718201860,LEFTBBS,MILEY CYRUS KIND OF VIBES,Miley Cyrus,2023-04-22 20:16:35+00:00,positive,0.6
1649869672102109185,dedicated___,miley cyrus will forever be my girl. idc idc!!!,Miley Cyrus,2023-04-22 20:15:57+00:00,neutral,0.0
1649869124825169920,brownflowerbabe,Angels like You by Miley Cyrus,Miley Cyrus,2023-04-22 20:13:47+00:00,neutral,0.0
1649869094714241024,askaboutjanine,I was most definitely a Miley Cyrus thin growing up .,Miley Cyrus,2023-04-22 20:13:39+00:00,positive,0.033333333333333326
1649869015668387843,n___icole,really want miley cyrus to hold my hand,Miley Cyrus,2023-04-22 20:13:21+00:00,positive,0.2
1649868898974531584,wowpknights,If she listens to Miley Cyrus shes hot and happy,Miley Cyrus,2023-04-22 20:12:53+00:00,positive,0.525
1649868880632770563,bigeyedestelle,Miley Cyrus - adore you,Miley Cyrus,2023-04-22 20:12:48+00:00,neutral,0.0
1649868080137240583,Energia97play,[17:09] Miley Cyrus - Flowers,Miley Cyrus,2023-04-22 20:09:38+00:00,neutral,0.0
1649867574681780224,LeeTheGee_,Miley Cyrus - Party in the USA.,Miley Cyrus,2023-04-22 20:07:37+00:00,neutral,0.0
1649867455131467776,Mardee76,Miley Cyrus a true rock head for that one.,Miley Cyrus,2023-04-22 20:07:09+00:00,positive,0.35
1649867331303079939,cwb1862,nan,Miley Cyrus,2023-04-22 20:06:39+00:00,neutral,0.0
1649867318569185282,twinklemileyc,a miley cyrus stan:,Miley Cyrus,2023-04-22 20:06:36+00:00,neutral,0.0
1649867108983947266,chukwunaxom,Give Miley Cyrus her flowers cos she deserves it. Imagine sounding this way without being in a soundproofed studio,Miley Cyrus,2023-04-22 20:05:46+00:00,neutral,0.0
1649866631256973312,_BB_RADIO_MUSIC,~ Miley Cyrus | Flowers ||| BB RADIO -,Miley Cyrus,2023-04-22 20:03:52+00:00,neutral,0.0
1649866142306164741,hotmamaangel,"Miley Cyrus - Wake Up America - Live in Portland, OR (Wonder World Tour)",Miley Cyrus,2023-04-22 20:01:56+00:00,positive,0.13636363636363635
1649865860872298503,jerFACED,Gangnam style mixed into Miley Cyrus the climb and random Nicki Minaj snippets.I want to cut my damn ears off,Miley Cyrus,2023-04-22 20:00:48+00:00,negative,-0.25
1649865744694255624,AlltheFlyThings,Ok now wait. The only song Ive ever heard from Miley was that Party in the USA which I actually thought was Ta,Miley Cyrus,2023-04-22 20:00:21+00:00,positive,0.16666666666666666
1649865363574890496,hotmamaangel,Miley Cyrus - Sun (Live at Milky Milky Milk Tour) [HD],Miley Cyrus,2023-04-22 19:58:50+00:00,positive,0.13636363636363635
1649865106786770947,wreckingtini,miley cyrus and tini stoessel together,Miley Cyrus,2023-04-22 19:57:49+00:00,neutral,0.0
1649865093444775936,breatheonlexi,ariana &gt; adele &gt; lady gaga &amp; miley cyruswhy the set up to gaga &amp; miley tho??,Miley Cyrus,2023-04-22 19:57:45+00:00,neutral,0.0
1649864445319847937,TheePinned,"THIS is why Miley Cyrus and Columbia gotta stop this hiding nonsense. Miley's performances, interviews and talent i",Miley Cyrus,2023-04-22 19:55:11+00:00,neutral,0.0
1649864375434637312,Alxvenji,omgMET Gala rumored guest list: Beyonc Michael Cimino Selena Gomez George Sear Mason Gooding K,Miley Cyrus,2023-04-22 19:54:54+00:00,neutral,0.0
1649864350755110915,toshirowo,ARE U BEING H*ACKED RN OMI PLEASE LOOK AT HIM!! He looks like the Miley Cyrus meme when he opens his eyes,Miley Cyrus,2023-04-22 19:54:48+00:00,neutral,0.0
1649864223403515909,Gabygd25,Will forever say that Miley Cyrus is one of the most underrated singers,Miley Cyrus,2023-04-22 19:54:18+00:00,positive,0.5
1649863896709189633,dnluhr,i forgot how good miley cyrus and paramore are,Miley Cyrus,2023-04-22 19:53:00+00:00,positive,0.7
1649863893475262467,Iam_Beyondit,Miley Cyrus can sing her ass off. I never gave her a chance because I HATED hearing party in the USA then she becam,Miley Cyrus,2023-04-22 19:52:59+00:00,negative,-0.9
1649863508232683521,emilvsbus1,miley cyrus voice is unbelievable,Miley Cyrus,2023-04-22 19:51:28+00:00,negative,-0.25
1649863298941157378,malaktweets__,Me and my sis vibing to miley cyrus s old songs TOHFA BEGAD,Miley Cyrus,2023-04-22 19:50:38+00:00,positive,0.1
1649863180456194049,Top100Clean,Pop Risers CLEAN: Charlie Puth (6 days) Post Malone Labrinth4 Niall Horan5 Miley Cyrus6 Ed Sheeran,Miley Cyrus,2023-04-22 19:50:09+00:00,positive,0.3666666666666667
1649863022674948100,fatcoochmama420,miley cyrus ass fluoride stare LOOK HARDER BITCH,Miley Cyrus,2023-04-22 19:49:32+00:00,negative,-0.1
1649862599100489739,Noor_Unnahar,the whole cant be tamed album i miss u miley cyrus,Miley Cyrus,2023-04-22 19:47:51+00:00,positive,0.2
1649862364412497921,stepoutz,listening to miley cyrus rn i LOOVEe her voice so much but i never really took the time to listen to her music hfjd,Miley Cyrus,2023-04-22 19:46:55+00:00,positive,0.05
1649862349921169408,melofknblonde,rt this and end miley cyrus legend,Miley Cyrus,2023-04-22 19:46:51+00:00,neutral,0.0
1649862051890642944,brightmindedxx,island by miley cyrus,Miley Cyrus,2023-04-22 19:45:40+00:00,neutral,0.0
1649861660088184842,JulieMaloney12,miley cyrus on what her dad thinks of her via,Miley Cyrus,2023-04-22 19:44:07+00:00,neutral,0.0
1649861013511213056,Spiritbearcoton,Would be nice if you posted a new link to Miley Cyrus Flowers YouTube video.,Miley Cyrus,2023-04-22 19:41:33+00:00,positive,0.36818181818181817
1649860629430239232,Top100Clean,"A-List Pop CLEAN: Kim Petras (2 days) Taylor Swift Rema, Selena Gomez4 Mimi Webb5 Miley Cyrus6 Tayl",Miley Cyrus,2023-04-22 19:40:01+00:00,positive,0.3666666666666667
1649860493626966016,emangel333,I love Miley Cyrus,Miley Cyrus,2023-04-22 19:39:29+00:00,positive,0.5
1649860226646933504,the1and10ly,in Hannah Montana Miley's horse Blue Jeans got bitten by a snake and i cried the entire episode. he was fine in the,Miley Cyrus,2023-04-22 19:38:25+00:00,positive,0.1388888888888889
1649859923466129408,herrada_alex,Miley Cyrus has some absolute fuckin HITS,Miley Cyrus,2023-04-22 19:37:13+00:00,positive,0.2
1649859818121838600,UryNowPlaying,NOW PLAYING: Prisoner - Miley Cyrus feat. Dua Lipa,Miley Cyrus,2023-04-22 19:36:48+00:00,neutral,0.0
1649858260478963712,Bwuackie,"I dont know, but Ive always considered Miley Cyrus the best vocalist of my generation.",Miley Cyrus,2023-04-22 19:30:36+00:00,positive,1.0
